id,predicted_price
8641500280,299528.4588
5406500440,654678.588
8078390150,703108.2919
8945300090,199260.1766
8819901030,904698.9872
3179100220,875719.2006
2126079046,350363.7006
2621750350,316962.9381
4014400190,440969.6473
7853420110,613145.401
2114700368,293917.1759
3438501081,265439.7145
6850700670,764640.0343
3352402272,264290.8011
4157600150,608194.3369
8151600941,335107.4907
5160300030,557989.3675
3820350120,324841.2137
7338000800,187718.6891
3359500110,822452.4388
8016300240,600665.7914
7203120050,844217.4359
3322049201,249823.4886
7231502505,230836.9795
8106100105,3763671.756
3895100039,923609.2541
1001200035,222734.9567
2724201202,212772.3926
4038100110,502717.0658
8827900015,660900.592
2644900109,385325.8929
302000375,237938.5144
1604600095,366135.4811
2600040160,692145.7713
2129700525,297782.2777
603000555,355179.5216
4083302225,837705.2147
7298000090,413687.514
2484700015,521836.521
8945100320,199178.1817
5112800042,431643.9225
8091411100,295905.0688
7375100070,458061.7767
7577700061,494040.6604
7923700030,429768.4895
4235400186,429999.2955
1498303700,762202.9147
3876312350,430977.1673
3797001815,447203.2938
868002015,1312837.532
597000550,441912.2367
8956200530,438528.8069
2207100165,465845.2024
7942100180,219528.6285
2468800040,346136.3536
9842300036,387506.9457
5700003985,2319383.633
2988000070,388212.5443
8857320260,494964.0182
2600040130,577559.7954
6632900452,648164.9428
7518505910,561026.0692
1672000170,626958.419
2597800010,517966.0437
8562790720,697393.2572
4219401080,1893767.475
7000100711,749747.5176
7954000125,585008.2599
5700003640,2267964.764
5700000275,765012.0637
4019301205,458918.0678
8943600360,280996.64
2954400400,1433597.994
1321400060,275172.3147
2255500123,631898.7173
2781260070,416199.4711
1313000220,688746.6554
1125069153,1539923.085
8899000310,251584.7791
4139450360,884771.7673
5511600315,554342.907
3575302575,477333.3648
3226049054,488892.2528
274100090,307927.5948
1545802080,251236.0365
6669020500,286445.4787
3307700405,612742.1175
3760500407,1663092.744
7853270100,704533.3039
9320350020,507897.6946
7715800430,466750.3312
6791400100,348630.4072
7708000010,403154.7541
1448800010,287193.0208
1782500035,338527.4781
3449500050,505983.9469
2856100515,869487.1251
1245000461,1033659.676
1219000043,353614.5099
5409800110,388827.4363
2680700010,666658.7736
8143100350,373055.058
2597150270,284044.2503
2966800010,336023.248
8854000010,658947.4833
2207200635,454211.3158
1722059222,297821.507
9358002305,358724.6177
6392001950,479987.4996
3630080070,411951.2143
3797001702,952459.18
8127700440,643757.8102
1446400785,201764.6924
5016002275,937979.0651
2818100060,1260813.223
6431000748,377151.6165
7972600450,338527.3099
8078570380,313075.0126
7889601320,182431.9258
1762600280,994451.5273
3026059085,1332889.809
3475000080,688401.2632
1370802620,643167.3795
5151600285,283860.4142
2722049218,315752.5446
7696300080,397057.7012
4168100020,223748.0223
1474000050,432447.0171
2473480350,349257.8393
1139600270,292688.151
6699940120,375036.9232
7016100120,422986.8896
6752510010,771456.8299
7915100490,585069.7741
984210170,313184.4368
6159400030,444116.4748
3013300968,391769.4214
6404600006,233130.7922
2770602170,448306.5447
1922059401,256969.2886
291300010,362630.9934
3856905185,552612.1856
7304300905,303048.5603
3416600185,585795.3665
1786810040,690331.4242
4354700010,401415.7997
3902100175,877997.7873
4305600360,483977.9371
3622069114,645207.1911
4376700570,624672.3961
6795100589,536276.3319
3344500085,478482.7171
2206500105,411214.9537
8731900880,357134.1086
1682000160,215279.2801
5104200380,277059.4475
1982201595,589654.7978
795002190,203687.4947
7228500375,513734.2063
9412200280,461081.8076
5071401000,876366.4179
597000566,350441.1316
8151600101,177060.9274
2028700265,444091.624
1670400090,156802.8624
7851980100,1058435.59
5595900345,408345.6231
4046700300,389284.0177
4324210120,293675.0443
2616800050,510051.06
1525079069,720248.3092
9828201020,540973.3796
2723069146,657958.1839
9468200100,577825.7161
2883200961,578786.5185
1137300690,686465.5072
2473100280,356109.4051
723049448,245466.394
3066410810,685799.2326
5700003280,929490.3099
9268200440,429526.1017
4053200410,317927.2682
1234000704,1175459.699
2473372170,463361.9192
2523039239,264454.1799
4324500490,205773.8316
238000244,466561.0991
1105000571,376119.5274
1771000430,318949.1754
666000142,859742.3989
3389900800,457539.0526
3578700017,622963.5411
3629970190,782072.8034
255450250,339333.1849
1154100205,272688.3621
3629890190,1059408.561
3905080870,539710.4618
8155820110,313629.868
5135000170,768984.3216
2464400435,639243.6803
9482700080,546094.4848
318900080,384254.4315
9477001410,391811.7855
825079019,687952.6786
1471701200,418779.584
5606000120,949561.5016
7853350220,608924.3831
1776460110,457497.1801
3904920980,705033.4349
8087800430,574077.6016
3298200320,440591.7608
9122500080,280491.4815
7893804845,314880.3123
1370803730,606993.1465
8001450170,301847.1374
5561400260,710823.5817
7308600010,782410.4438
3524039060,286499.7342
7300400150,389051.0408
207700050,566846.6979
5595900355,233697.7303
2652500285,754157.6147
6744701310,1830977.527
525069127,1496910.912
3334000050,428233.2219
8682220390,729933.2378
4038700380,566637.5172
8073000265,395177.0515
9521100960,787347.2905
5634500688,831477.7327
6813600440,426927.9541
1072010350,525314.5793
7853301700,658045.3463
5141000571,264063.5748
2013802060,581268.5562
7852070210,1210930.707
1402970070,369497.5233
2310040020,370787.4933
646910560,263064.7915
6647400090,440914.0247
8682231110,595872.5096
4376700330,612059.7534
8069000075,812253.4406
7147600220,220804.4138
4142450330,277775.0428
5101404698,466648.7583
6154500070,967113.436
1592000640,612673.445
3756900027,540305.8283
7203220130,967671.4291
643300010,516518.9337
8651720150,492899.4645
4139400910,754534.7419
5054800110,320472.5007
8835200330,394944.6972
7682200340,261059.0148
7203600745,416972.5636
1895000260,218906.149
7922750020,544565.3559
5437200050,423414.6241
8732160250,262128.0342
1442870440,512391.7319
1471700410,390586.5622
3204800330,372558.4248
1923000160,1025854.529
2719100013,361540.4333
3814900380,398834.2463
326049038,511770.0074
1068000110,929772.0428
8835800010,1235339.857
1560920200,474787.8911
1668500090,718618.0813
2597530070,822533.1662
1139000035,584473.3609
8032700072,501627.2725
7732300390,702028.8449
5130000080,500807.104
9276200890,406350.2739
342000036,395416.3403
5126300060,486523.4055
2331300505,758704.6496
8651410090,172979.1652
200800330,454492.8953
7520000616,331654.459
7170200110,496680.3673
3021059155,215568.1187
3582900280,1022215.983
7340600845,217498.3793
3905040060,531914.0876
3224800120,309501.5024
6021503740,507443.4677
2570300130,462943.0014
8121100395,398909.0716
3356404198,262621.9845
3630090050,784528.1037
923000413,437226.9917
9201300020,1454440.2
1777600210,670186.859
7738500731,2998308.411
686900010,1016780.568
7967000160,333270.6955
3413700130,557677.9032
7852190290,578531.0907
1180007375,639006.4579
3353404510,252126.8939
7802900380,331868.9136
8021700715,623872.9937
3205100080,440427.2492
4477000290,511974.8367
1118001645,1369676.285
7979900806,314485.7079
7228500415,609471.8509
7212660640,317361.3129
3826000735,194735.6138
7714000250,455997.7991
4400200057,715532.8907
2487200279,617373.3562
7140700690,264664.8858
3304300080,591348.9721
2887950110,276066.62
3760500222,691270.9702
9269200786,385684.3702
3734900110,233514.8974
5045700400,561006.8704
2140950130,480282.6237
2612000200,340612.3295
8563300085,440053.9003
2425059173,673191.8428
8091410930,304246.7588
9422400035,589813.8154
1112000100,595772.7997
1323089056,390465.7737
5015000596,878408.1383
1535204165,558195.8539
1438000430,485224.7364
3222059130,506611.5198
1982200330,636040.6593
6624010010,232358.7907
2303900035,3595979.036
259600620,519043.8732
6072500490,495756.4904
123039633,351031.619
8562780090,327750.9988
5249802240,564106.6972
6071200400,566080.7062
826069002,360795.9164
2625079030,751647.3916
6742700210,1181798.65
9253900408,1495194.149
2560803085,216991.755
1237500540,345389.3306
425069020,1286480.057
9185700440,2658846.229
8656300345,406289.0025
4245400045,247382.8851
9834201370,422028.086
7853300770,426360.9355
9551201295,535966.287
898000220,230777.0166
3834000720,348109.2645
1245500690,798321.5433
4083304190,646109.4205
4178300080,735477.1446
2960900045,593948.6781
1446801030,243454.7121
7855800910,755165.6475
7853310150,560699.1332
8732131090,285729.078
7967600285,463593.8862
8651520510,595566.2968
5379802650,240050.1717
1425059174,484776.1593
627300105,893170.5356
3124089049,468494.6263
1778350270,696733.0846
8691500410,384107.3022
9169600043,559909.2773
100300500,330968.4197
3221069054,736407.0382
4443800385,557510.2389
7922710450,688140.9634
7880020030,674862.6384
3288020050,356394.242
4136980090,837702.6967
1687000240,305545.0986
7812801785,247702.6169
1126059144,632103.3624
792500260,407952.2172
3222049055,696650.6429
8635750090,699841.138
2767601280,819874.3756
5347200162,237386.6919
7503800210,279394.2247
3394100020,1176460.62
7663700783,412367.5262
9454200030,448650.3868
3791500050,278731.5247
582000185,623176.8446
3211230260,451132.3778
323059103,407073.6803
7297700055,349593.5707
1545805460,258880.1186
2341800195,305591.8133
6648700150,270634.0381
3860900035,1755469.208
1980200236,622653.7121
1180002745,322195.2658
3275890310,728618.007
6840701100,485173.6969
8651402750,188771.3131
1588600045,390187.8759
2422029094,323869.295
1702901500,356895.1785
3755100005,494991.1261
3624039074,298182.1122
7950302995,422207.2935
5273200060,596370.1327
8025700460,258262.8894
280610020,942820.9753
3333002450,419838.0163
7379600240,542121.825
4058802300,322269.8257
302000065,200822.7777
9527000180,529489.9973
3626039403,336609.6622
9510900360,259847.9489
2310040230,377866.724
7308900490,610793.9763
2206900065,357051.8872
324059161,1016506.509
7345310100,236150.1751
2422049107,331368.1806
8146100095,680420.7486
87000283,341698.8235
7937600010,315639.6687
2618300350,229662.1439
224069102,533499.8614
7129302095,228774.2624
7352200025,1288636.551
6163900333,339542.2262
3528960020,683336.0443
1687000220,303340.97
4141400030,573381.2362
1822500160,347998.833
5467910190,336472.2393
9331800580,289732.4667
2407000405,204532.395
5466700290,284973.6987
3026059361,474572.5505
1523069096,462865.2467
3876312010,436390.1228
8832900135,761039.5492
9238900616,600910.8927
4142450040,294696.7585
9282800065,312081.3687
5379800862,336034.5894
2459950010,291129.6135
4435000520,253478.6505
1552800010,324433.0609
7549800543,314003.635
9828200460,424512.4967
6345000160,1025593.455
7129304105,353645.7715
4302201005,355145.0664
2450500110,712501.7297
5166700050,576178.3138
1085623710,408459.111
1123049129,290560.7175
8566100200,937184.4849
1774000780,479717.9654
9492500170,872593.2876
686530530,597459.6727
4022907770,568302.9639
6052400975,256119.1958
3438502501,432323.1901
3758900023,1265144.487
1645000580,268631.7165
8099200030,245312.0744
7635801371,495436.7754
3456000310,846900.833
2025059150,980103.5293
2624039114,520170.6227
3348401095,304136.9441
6633900170,544616.7716
2600000510,689581.7317
9414700020,341882.7627
3204800520,375378.0206
1844500025,360513.4677
4137010590,472560.3308
8564950280,539751.9754
1338800491,925170.5236
4058801702,852348.8783
461004720,568536.3629
3123059107,600552.3006
6819100380,588324.6023
1193000390,1023298.87
3450300270,350647.3212
3110800040,265878.2311
1437910090,518563.5062
3645500050,497988.9309
4338800600,274740.4235
2114700530,341522.1389
6381500450,363473.6177
9206950200,284329.8221
4232900940,774386.744
1025049174,1185324.816
7774200070,639945.9409
1231000310,546848.6945
8155870200,308477.6416
7935000625,1029018.927
2426049079,349515.0803
4037500230,512824.4146
2331550120,328186.0612
7974200765,518564.1971
686200510,589158.7626
4024100670,475590.288
3834500195,508580.8607
3526059115,583704.4382
7950304075,384644.9053
1386800054,308432.0058
9834200165,563976.7984
6147650300,331806.7535
6891800360,576846.3243
9170500060,613687.4692
65000260,833868.6131
7784400130,547011.024
7941140070,369529.4403
2122049096,196828.3827
6003000851,327479.6013
7203220050,1023870.938
8898700960,302267.0883
5245600105,212215.0387
3530470190,186439.9746
7883603965,284386.1767
4022902505,517233.4129
3211100240,337109.003
5119010090,533377.269
3821000100,251491.4742
7301300050,383835.9357
2171400197,388576.7372
9471201175,1617997.873
2473450200,409507.2443
2258500045,404891.67
1139000400,488629.8858
3298701025,232247.459
1498302774,339294.1069
9276200190,687247.0614
2909300240,652049.6102
1250200693,609163.2919
3101500010,369126.8105
2557000630,273219.5433
1324300091,419186.973
2826049260,462073.9725
3342100421,684255.4765
3524049083,403167.6379
9103000393,1479062.644
3121059033,318492.9787
7853240200,603617.9769
7950700120,308551.5925
1822059057,148078.2744
1219000473,324364.2355
9272201385,756804.087
1336800185,1204827.451
9268851630,442216.8079
2788400315,236975.5698
3529000930,571291.9398
5631500967,473313.2373
2188201010,243294.652
8562970040,745112.1851
4415600030,410760.4507
2473251170,279504.0711
7511200020,596199.0245
1163400020,266360.9749
5412400180,246049.4809
255450400,364695.8968
1687000210,305545.0986
6749700004,301979.4607
2738650030,561582.6332
9136100420,727571.9289
1924069115,903396.5415
714000155,618603.6923
904000045,690531.463
3395070640,282986.4147
6308000010,691899.6322
2695600130,384219.3454
3626039279,374033.3228
1623089039,293981.1422
3438501327,328695.1088
8118600025,409358.3244
7625703435,870682.443
1807900300,639514.1655
1862900360,300465.3805
2768100186,494474.2126
2524059269,985044.4446
1126059108,990763.635
7856610130,828544.6464
7203000200,258260.32
3630120700,794164.5458
1612500090,265987.0362
3586500620,835814.1023
5207200360,448494.9879
6675500035,422015.7141
1781500385,361035.1154
1150900080,824082.3829
9541600355,844675.8813
7525530670,753423.1353
844000375,354252.4225
9578140180,357145.1853
9558041130,342309.0454
1788800910,191238.7032
9550200225,505592.4466
8643200055,268672.4121
6143000020,293707.8669
8941100095,1071637.808
3630010020,436286.1842
2895800610,328697.9358
822039084,998277.2673
5423600080,565604.1783
3992700775,450284.1708
3816700150,448157.0709
4083302485,713382.5992
5127000810,363358.9082
1725059182,1157906.822
9485930120,378033.9841
293850040,607515.0988
8731981940,343497.5503
3330501545,315560.2332
1026069061,689684.7247
8121200710,509541.8297
3764390100,466820.897
9493200010,340604.8395
2902201301,622648.2106
3444120130,448620.7177
5256500025,479159.1854
4022902715,552288.9415
871001500,778652.4234
2329700440,197082.5513
1773100275,239181.8558
7852160070,975530.1335
2141330560,620998.8784
2505500009,656429.3833
8647800150,325099.5873
4337000200,270788.6108
9264901680,240320.7543
1773101050,308861.5464
9320990120,322691.1545
8856960280,326891.6773
5589300585,301933.4038
7935000595,939999.9623
7203150080,650841.0079
5616000030,317185.8499
825059178,3745377.095
6666830390,711870.5269
8732900840,634190.5127
2095800520,506984.6801
1771000760,353368.8606
1901600090,394793.3208
8857600680,228637.0279
4038700830,625694.4599
8956200070,414265.69
8081500050,1973424.736
567000755,471754.5146
424069264,720497.9283
1564000410,826193.6657
2817100910,327475.3119
3303960080,913415.7152
3340401535,167891.2474
1622059095,298315.1694
3278601940,411430.0459
7202380120,461720.3532
745500010,775993.459
6608500220,428321.6985
8024201055,390219.0878
8929000140,455391.3826
859000160,332207.0912
8673400061,422713.6249
1269200229,1091761.052
6705850300,751680.2744
3395040550,293705.6187
1697000370,212811.5838
5245600120,263058.234
8892900180,220106.4723
1794500360,716018.4253
2025049192,552449.4509
1930301325,855964.0911
4217402162,1399992.981
8126300410,534959.0053
3345700215,630342.2336
2887701420,434679.4745
2887701251,428980.0369
4036100175,682261.7064
6762700515,940648.9531
3192000085,196320.9266
226059096,1228963.6
9238900855,568203.366
6706200130,324710.507
2744000010,275014.9688
7202271060,734774.1756
7923200150,513268.2313
162500030,324647.5907
2571910210,270654.4897
1523059105,352883.8998
6052401215,258505.4653
6626100260,708044.8627
8925100115,1497556.184
5459500165,686325.2425
7686202635,185193.214
1118001370,1318288.337
122029066,455217.3098
8039900130,339174.0845
3262300235,1371847.288
8860500300,337467.1141
8956000250,533465.0746
1646501920,507158.1933
9284801500,468859.7863
1442880380,464374.8744
1311500020,254825.5069
254000695,363511.3666
9477101280,415452.1719
9510970530,645961.3686
6891800500,554751.4239
9407000230,314342.4679
7202340590,740287.1739
8151600590,314834.2213
9407001600,310080.8933
1771000690,322658.9347
1525069134,1086432.381
8645540040,306533.7474
9414500200,435054.5963
7883607645,187757.7878
3845100140,380094.2906
2726049164,476731.3927
4340610040,297080.044
1245003006,1188067.967
1105000373,263099.2608
6083000123,190159.2912
1777600450,633260.4603
9558000100,435469.034
2473002060,335097.7433
943100689,330247.0569
7544800395,403781.7546
1931300090,635463.6066
7936000252,570464.3093
7987400316,243646.2599
5152700060,682043.0195
1721801025,212038.0674
3438501450,299561.8453
9222400510,372869.0124
1796700160,264599.6464
323059208,378667.6083
3392100050,189637.3811
4038500210,675246.939
6324000090,386088.5289
7549802535,439153.2666
3343900326,524278.8603
5701700640,802958.0579
5249803185,517571.2582
8838900032,762499.1935
1237500577,984815.0567
8642600090,315037.7267
3303100075,463674.1498
2133020020,395125.7558
7950302890,491470.5102
2770601734,570713.6176
2538410140,374961.2965
8159600360,570248.9459
917000300,423987.766
2391600330,354377.08
9285800585,499817.6387
2005950050,244699.1801
6450301835,355380.9178
2473480520,335589.8968
2818600010,1165450.659
952006728,348208.0076
3422049088,293108.6982
3629870420,1056474.485
1079350090,337538.9923
1509500060,410423.589
4039000050,508437.86
5288200230,686675.9526
626400020,749045.8258
5457300095,1800893.847
5000500055,217088.8204
324000530,470819.8457
6713100031,428485.1171
3316500200,513255.2751
3124059006,1225629.647
1125079111,1543690.456
7852020300,466942.7131
123039364,228691.0784
7883603190,270957.4611
9828700900,614254.2271
6821100015,681240.0968
9522100375,737255.1448
2420069201,244191.297
7504110330,746173.382
475000510,571531.4368
2425059074,869037.0228
7518503685,466659.6543
5466400550,215836.9742
7852150720,415862.7491
3066400140,618641.1771
3298400470,507309.2531
2902200874,678507.3684
9500900110,211174.5147
8835200160,327262.8974
6056100295,285673.8603
1858600042,353445.8257
7224500010,275414.5684
5457801925,806619.8966
7575620750,267876.6203
2391600735,494928.6771
6192400180,784364.8023
5249803870,535040.2478
3575302880,395561.351
7225000045,190465.563
5561720180,282083.9502
1972200428,514391.1585
892000025,178189.7051
2944510080,292543.7665
2428100100,811233.0936
6647400250,462129.8926
121059038,377707.2316
6398000191,577305.1113
526059103,325237.2755
8856960720,315585.2586
3832500260,252762.2002
1623089025,467564.136
3625710080,1127473.433
6446200060,692199.8389
5706200370,482266.566
5515600088,221716.8973
8029500360,347418.3096
6700390150,254942.94
642500080,418654.6607
6150700264,363663.2767
2473371780,392274.5377
3905120540,619655.5397
2652501215,742051.4243
3176100110,684075.4272
7574910650,773396.8816
6385800030,306667.2875
4443800960,507117.6796
8731951490,291589.6235
3380900125,349868.7485
9828701508,660483.9622
6699950310,380257.0659
3321049112,399309.8603
1824079052,936218.9193
8032700140,820660.5639
8679600150,595553.421
5040800120,931934.6395
2026059119,427281.1806
4024100951,436159.6805
7212650990,321929.8009
936000060,385974.4533
6181500340,324196.2891
1137400050,433681.6719
3324079092,430281.0727
4268200055,290937.9863
6145602240,366629.5078
475000176,442766.0566
3279000120,248170.5182
9392200030,259367.0734
3438500714,380167.8254
4306500070,381800.3465
8588000610,188331.5534
792500190,369995.1461
2461900850,481398.9055
2660500365,339763.4415
5451210100,756879.2933
2787000040,321268.0732
3278602670,242044.9261
9528100899,632219.6507
1324079085,328196.4684
9477001140,389852.4361
9521100880,734902.568
7853210060,420836.2584
1326069094,426449.762
3420069065,362898.989
5468730280,265250.4699
5437600140,349896.2889
5127000410,372071.3425
5445300050,588202.63
3375300360,245343.7186
9297800165,602644.3715
6021500840,610755.7776
4323700230,447524.2506
643000110,255094.0256
8043700105,2447942.936
6824100014,390043.8704
9542830480,336471.698
736100065,966143.1904
2592210510,865706.1288
4233600260,1099609.373
1266200015,749797.1551
2787700060,364574.976
8843900396,352765.1374
8029500380,288310.4343
5292200010,428110.3952
1773100980,330574.2573
2886200070,611927.9345
8594400110,368946.8146
9268850180,335452.6376
4141800285,1514383.587
3188100007,440893.7595
1796380960,261945.686
7202330030,510102.7092
8078440140,556209.5211
7983200060,207601.2547
4427100025,405767.8794
2113700510,311383.339
6446200305,644286.0955
3425079088,640137.6859
3304040130,343421.1327
3222069153,301056.3171
5127000470,364222.9913
7525100520,393529.9986
1868902745,847280.6201
2920700220,368661.4592
1105000780,412131.3914
8563080020,849835.4575
3630090110,831226.0135
856000195,1963608.102
8649401000,248302.9901
1315300095,740048.6129
6802200670,255670.8348
1523069022,338981.3746
2624049165,413611.7637
1972202080,563222.7943
7211340030,285129.8237
8850000180,425013.5852
2787250080,509001.5062
4235401055,511917.3432
5226500250,515155.7801
3294700421,327559.6108
322069180,711438.744
1025059186,526671.6252
1923039022,574956.8255
1402600110,391954.1176
6817810190,401822.2491
434000030,661027.6262
6056110460,535395.9525
4337000285,260581.5887
5710610250,622569.0418
1049010620,241818.0384
5112800234,387729.0727
2309000060,590883.9444
2985800030,504941.6413
1604601570,340899.481
1563102435,839966.6983
257000105,189759.7605
6788201440,794101.607
1442300005,428495.1997
4055700784,847439.8359
3889100029,786606.3167
4139450760,1008290.987
6079500230,718751.6357
259601010,389512.3289
3980300020,221803.5939
9390700100,514384.7737
7200001005,463483.5815
9264920250,281305.9129
8682260470,488018.7322
4083303815,776802.3796
7383450250,363406.1034
253600180,431370.3545
1450000210,184958.9379
1133000100,447593.7188
7511000050,1057784.486
5710600030,584837.4104
4178300310,749684.7124
3041700570,523676.1917
1238500978,413220.4619
431500155,644792.5718
2937300050,1041713.962
1352300315,191857.9033
3277800823,370075.3115
8895800110,1158105.754
9274200318,562230.3723
1118001805,2282263.358
629810720,829757.171
6852700476,533119.5139
7345200650,233217.6514
8929000290,449906.2721
5506500170,570456.6784
8899000140,242449.6391
4006000423,289920.6986
7137910140,273533.4012
2423020010,430759.4663
40000362,134282.3231
1657000070,234627.305
2124700015,268287.7223
1887500045,269313.8834
6838000170,439740.447
1310910290,289925.9028
3599600276,208965.4208
8142000080,359379.728
8856971000,281267.4679
624100950,729743.7941
2767704332,479137.2125
405100165,379518.5464
6117501755,436048.48
8961950410,329804.0833
1523550480,582202.6119
6840701160,570298.9712
3331500650,270422.9227
1862400517,354997.0477
9558021000,365520.6188
1310800090,215010.308
5104511040,350715.1455
522059189,222076.9151
3448720020,395730.5353
1310700330,266957.7495
5649600462,338600.3704
1853000510,963779.9228
8128700005,334782.9599
6352600210,871934.6536
3754500010,810713.1928
1962200475,819266.8556
1773100765,236900.8397
8895800200,980234.1886
1310900260,299570.6469
809001525,902414.4171
2624049103,289507.4856
9191200380,639556.4058
6600060120,463798.6137
8150100045,267614.6571
9558010190,370189.9618
4038700930,603606.5875
2883200775,573072.0947
4036800910,469349.3413
8673400177,573275.6914
7110000068,803347.6992
3279000240,236733.1589
9545230280,530454.2793
8815400105,623085.6629
6738700075,912330.7001
8732030490,291930.0996
9532000070,555523.9828
7752400075,507220.6582
3824100051,374639.7865
2768000270,510682.4292
108000127,524682.4634
844000225,289546.1624
6817850040,901802.3204
4447300137,884658.18
8598900125,353090.4963
5072410070,508480.833
7129300520,248071.0559
3830210020,187258.2683
4137040250,341686.8366
3022079080,727072.3979
722039087,225781.1013
3924500040,651409.2393
2473381090,340246.1412
2201500490,363959.702
9265410090,217626.2623
9286750100,382655.3666
2023700040,723531.9606
324000280,650345.2316
3814800280,393867.2861
7697100030,525733.8026
8731900790,327905.1533
8044700010,564596.6322
6123600100,200854.5107
1450100390,175252.5602
579000550,470181.8207
2459000020,317980.2057
5016000315,452816.26
1193000190,804149.5864
4038700730,564134.1195
1556200265,702666.114
6600410170,214971.6742
642800130,733621.868
1043000100,394410.2551
7809200055,245927.6816
7010700308,1092332.762
8680500090,542541.8372
2719100355,662063.3959
7905200147,523240.757
271200130,234839.8495
326049103,506995.1675
8682211030,450427.0716
1070000390,1185179.455
8648700450,628162.7091
2695600410,445614.4164
8562710640,992708.7739
1525200060,614394.1115
1822039138,767313.1881
2767601375,518674.5818
3425069117,1329338.692
952004570,383215.4652
7625702616,294116.3385
9818700430,429091.8542
2822059091,256074.2559
1775900220,360648.2926
6371000079,700794.8681
293760150,982563.1815
1336800880,1357721.639
2771600550,1012272.641
3905040040,516140.3068
7787110060,446871.4894
7708250040,348633.7244
4022901316,476079.3834
191100235,946369.645
7852050220,346879.7579
3293700480,385441.7089
2597450620,1522087.267
6169900580,1491798.536
2767602855,794952.9675
810000080,966403.1826
6392000625,497638.6013
1865810290,203748.8404
1568100380,346702.1354
5249804760,376038.6915
1337801060,824126.09
6181410950,252023.5568
9264900660,303530.205
9122001231,618677.5101
4427100030,372657.17
7334400070,301233.5914
425079001,647268.2152
7436500360,490559.4766
1245001295,763395.8342
1310500550,295530.881
4047200950,248448.3836
9103000455,788667.3966
2291400341,318744.0798
3876100310,406945.6753
7131300031,255558.1216
7853380510,673086.2414
7409700215,662430.6909
5248800250,360989.8855
126039323,422011.2154
6632300207,351110.0347
3826501060,267238.6701
8024202520,424977.55
3343901401,575943.6788
6431000005,562207.866
9232900075,339615.1474
3056700150,238913.2415
5104511250,491688.5515
3658700510,634174.7408
2895110062,311290.8494
7454000990,264795.5574
4038700680,633005.975
7811220070,607110.9564
8091670030,366618.3631
3438503045,258686.8711
6388900710,496701.9909
7956300020,186329.4749
1775930440,497128.0676
1762600190,979527.2519
6600400260,213198.9272
8728550150,611952.8664
8155500110,582357.5581
9169600135,492574.9885
1777600490,707231.9892
125059179,588966.4528
7558700030,4894135.212
1702900624,333869.9009
3343901403,614158.7421
5101400994,389464.2825
5547500050,274893.3316
1705400350,340255.0968
629810800,926366.1419
4104900150,557603.2092
7888000390,192217.7624
4140900270,381546.9752
6649900030,419074.9093
820000012,422616.9923
6151800080,374528.9192
7454001060,241391.0377
8682262330,449740.663
1566100010,380408.6955
1180500070,418278.4119
1112630130,396245.5379
3101500090,445282.3322
8682310220,718829.6685
4032500035,476191.3027
1623800440,483507.4315
1088400190,240876.5845
751000080,428849.3321
6675500070,397503.3861
2193340140,542807.3462
522049074,418654.629
3204500340,286565.1019
5104200470,447446.1515
7517500611,698972.9629
2946002140,260548.2479
7631800110,990228.7645
3529300330,343881.0668
3885801970,529048.3036
5456000570,1215969.721
4123810090,367582.7384
4037000635,492001.8547
8079030350,482722.4448
1726069060,688609.3221
6858700225,226910.6352
3356406510,222187.6538
5423030040,579771.9985
3111300040,472801.8817
259800060,462123.1917
1972202320,448570.9001
5100403818,369964.6613
1422700040,222329.7041
3625049014,3118023.294
7852011040,582849.5915
1201500010,693372.555
7195800009,297293.9011
9407001320,283393.2589
9508850100,630686.4375
1328340380,281838.2347
3885804305,1008510.148
7128300630,605988.8456
7574000080,424595.2834
3744000150,496655.434
2607720150,513213.3447
7203190110,691707.7464
3904902430,650144.0164
11501160,805184.6018
9209900315,544433.1065
9465910030,584241.5593
3622069103,703045.702
3288301010,466057.5318
4395600060,1011837.578
7694200380,342853.1575
9552700550,660064.221
9264921110,289773.984
6738700225,1118374.476
293620220,805695.7648
7525300310,561960.1831
3992700036,428522.891
3577300040,454047.112
3812400202,173892.4171
2402100055,698588.8474
1853080790,837384.7917
1994200260,634329.6136
1339300025,843274.3922
7616200050,547097.0357
4022902555,626924.0986
9528102110,625901.5154
6613001241,1651053.479
3205400240,345833.9187
6065300840,1424206.09
7852040080,511443.6817
1920079039,315301.8188
2817910030,473007.8248
1563102880,738732.2096
8561200110,554870.4398
629000605,1291433.504
2781270440,234995.7836
6152900273,311524.3309
3303950130,398269.8109
6411600113,318891.8495
4055700167,818601.0509
291310310,539560.3838
9523100550,837751.4401
724069070,855449.798
2408800120,375170.1211
7559600200,642115.5642
8165500790,358476.115
7856620870,895251.7116
1588600040,383337.3355
1023059246,491779.2281
1938000140,752322.1913
6061400160,396986.3542
4167300350,243627.8041
8649400790,245004.7673
173000036,334773.0175
225039049,565977.5843
8043700300,2422404.425
3834000400,390511.3251
4054530260,1487255.697
8724300010,646892.782
9358002232,389488.9857
3298700012,235674.7942
1125059071,940413.0001
3885805300,465273.8345
5315100784,1160238.222
3861400030,846399.2541
7202340010,673876.7563
7272001805,336360.879
2781250230,316889.3685
1042700300,867706.6807
123039279,183238.0104
3760500336,1277342.712
6979940100,757466.5609
686300880,638160.7151
5214500690,431252.0592
6021502250,609976.5249
1320069223,321088.9407
